competitor_price,demand,inventory,rating,season,optimal_price
53.74,0.4749560919150687,177,4.236005491264031,0.7903565604286995,53.470828075903164
45.17,0.8808545501952592,88,3.0894088735651515,1.129338017258143,48.61064000646398
22.65,0.3534269539506998,59,3.9117529596996805,1.2536315953773711,21.98602410139667
17.93,0.5865241238151382,124,3.21533703414355,0.6510541676928894,18.240275508001087
45.17,0.7360460343484792,432,3.8964001914614896,1.3854355898508448,47.30243987430416
47.82,0.4883796192998763,410,3.5442694814637434,0.638423664926028,47.70886267898402
54.23,0.9541194244384879,395,3.629412372390253,1.1737262508662556,59.15537927745984
57.25,0.7181012583611612,176,3.891543702906027,1.2246680471296436,59.747259408235294
50.1,0.32293756896584325,471,4.262235836880331,1.3407997163817176,48.32583444103775
54.23,0.6308452991637088,265,4.026202692389775,0.5540642183865747,55.649148114729584
35.02,0.4453155722866934,173,3.7088851611836513,1.4863134656932624,34.636990268296
47.82,0.8543636194629438,146,3.279675458029637,1.4142138665792983,51.2091336565436
45.17,0.8764898620401123,334,3.9012540835611245,0.7021995271712497,48.57120941367038
52.15,0.96759735267048,220,4.91102344857283,0.5941936305817108,57.02704038835311
50.1,0.32360944843200484,191,3.957934837154287,0.8349940831257069,48.33256667328869
47.82,0.7197667241966448,145,3.079875160135189,1.1567693836575392,49.92184895021671
37.59,0.7274175769841116,347,3.362017599078649,0.5238281783805878,39.29972534376655
51.33,0.7268689678493568,432,3.6135515292139475,0.6689079736973131,53.6590368239415
50.1,0.6505803267772321,150,3.818559822564379,0.5464328649496017,51.60881487430787
17.93,0.4055753470308595,105,4.897372456839838,1.3925591706292053,17.59139319445266
51.33,0.784728499225287,241,4.392432017310155,1.4675379625880591,54.2530227730468
52.15,0.9512444689459685,391,4.419271407560656,1.2786949238672074,56.856479811106446
35.02,0.4816671611220997,433,4.425101097589069,1.314064326511542,34.891596796499186
33.34,0.30928299739551396,62,4.694039424345513,1.2875294983918493,32.06829902663329
23.88,0.5055765826307796,352,4.759452286995634,1.1019752709132657,23.906633758644602
37.59,0.6262454436026608,87,4.2309220545910025,0.6532421486547771,38.539113245004806
37.59,0.6342844692945642,400,3.3939560022952526,1.2480078059015325,38.59955064015654
13.99,0.8418566688846543,265,4.292867268289355,0.5448844887026519,14.946514959539265
51.77,0.9654104113203359,289,3.130458251969605,1.2104600844178475,56.58885939881076
50.1,0.41060721467535694,477,3.0811153876537483,0.9604188153726695,49.20428429104708
23.88,0.862146910185452,154,3.7701137091139474,1.3468974159117124,25.60961364304572
52.15,0.6694339646079559,463,3.969529341387882,1.0596434151400569,53.917196250860975
13.99,0.8991862102308059,384,4.1996848330893055,0.7422699532011086,15.106923016225796
17.46,0.304586448848196,455,4.857022938036335,1.2802209068248818,16.7776158793779
52.15,0.42540824228535673,477,4.851139547091147,1.190306685731115,51.37200796703627
35.02,0.6314805935027619,167,4.753002542546066,1.153467762757025,35.940890076893346
17.46,0.9255485866131499,404,3.5621476888746164,0.6974475675203713,18.94601566445312
51.33,0.5613617506500017,272,4.3939077018705595,1.2702275192029076,51.95993973217292
57.25,0.8661605910464931,385,3.101362714608612,1.0356193985443656,61.442538767482354
22.6,0.7557494627343324,272,4.290707099777829,1.1902102417863025,23.755987571559185
13.99,0.31207808876557436,106,3.9297595763788857,1.2747652243068406,13.464194492366078
33.34,0.8461848663211529,50,3.4212154110051483,0.9848385837105814,35.64836068862945
51.33,0.6734994052199076,251,4.483449516566555,0.6097455866514049,53.11114489398757
51.77,0.8175135490907057,283,4.468369821538911,0.5102922436507878,55.05753528728517
17.46,0.47129254676769317,75,4.057484984094472,1.1542839519113897,17.359753573312787
47.82,0.3389218283894773,322,3.546414102603081,0.736126591797085,46.27944836671696
22.6,0.8280673102176725,253,4.25987544315354,1.3835961827844678,24.08286424218388
37.59,0.8004892281841649,193,3.3104273507464317,0.6556300841075092,39.84907801748856
54.23,0.8912614533935879,347,3.1133031771623987,1.0743293791935846,58.473621723506845
52.15,0.5324331447512811,140,4.345373286830327,0.667044935873887,52.48827769975586
20.66,0.622435127788288,342,4.880893789983503,1.331813167774524,21.165901948021208
57.25,0.8274896370631528,151,4.367560068674977,0.9337926533738867,60.999756344373104
20.66,0.5679800074575461,323,3.438360537324018,0.9300669731653688,20.940893390814583
35.02,0.5863235649996361,218,4.080823368777803,0.802234130393477,35.62461024925746
52.15,0.38841247178569904,62,4.674937041171496,0.7343457993621371,50.98614208072484
37.59,0.864342103095187,221,4.542477214963178,0.5260676400321318,40.329123931069624
54.23,0.32500480294283013,482,4.9626131617730165,0.8137354649118862,52.332002092717936
54.23,0.8151378294210494,433,3.400112178202968,0.9794207219338975,57.6479848979007
52.15,0.9548490393442617,87,3.8639083501269242,1.4418326188075565,56.89407548036065
45.17,0.5493268658109798,120,3.2598436212779056,0.7095517084695936,45.6156189057364
23.88,0.40109805249829433,427,4.403017541658254,0.7362972279315979,23.407644298731853
17.46,0.9854169084636037,411,3.872659050990868,0.6512717325980172,19.155075844354904
22.65,0.30267889871423875,67,4.369371663776574,0.5717596871672279,21.7561354111755
37.59,0.6001457537566551,67,3.2255718383340923,1.2684348410402644,38.34289577674254
57.25,0.708774447741878,62,4.908866010139884,1.3382923250189018,59.640467426644506
51.77,0.889032827021192,248,4.048017315283576,0.9807237504110147,55.79804589097742
17.46,0.8884035065294555,405,3.0506593366520725,1.0467964455043608,18.81630504480086
57.25,0.32948351133388454,192,4.808498990603168,0.6705264739698684,55.297586204772976
22.6,0.9917001707419735,96,4.3858824583328255,1.2451775049440013,24.82248477175372
54.23,0.9565088097663632,38,4.951432338635255,0.5500592623192123,59.181294550725966
37.59,0.403771494621877,19,3.810668550092414,1.0390415428888928,36.86655409656727
54.23,0.4461407689809721,187,3.075625161943853,0.8332455375491122,53.64584278036762
47.82,0.3774621661757975,281,4.439480800757574,1.0876775569427508,46.64804815730533
50.1,0.9440188323281182,367,3.2959280431336513,0.8974948729385059,54.549068699927744
57.25,0.9001097444340107,25,4.983314971240151,0.8480634442293685,61.83125657376942
22.6,0.3502262309617077,381,3.8456721005945846,0.8826437899366277,21.92302256394692
17.46,0.48616198156605805,200,3.7141713001822945,0.6890102794091869,17.411677639628678
51.77,0.598403711171608,74,4.49894767849837,1.3710907356416497,52.78887202547084
51.77,0.30423043743361733,195,4.05894779117795,0.7458991549105037,49.74300194918768
22.6,0.3376378734243282,96,4.939952748426952,0.8585665736407627,21.866123187877967
54.23,0.32250320207489447,238,4.999321017105496,0.9274449107221653,52.30486972970431
22.6,0.49553706458479624,67,3.356947372213396,1.4025533159128187,22.579827531923282
54.23,0.33788195773266816,446,4.92111072487873,0.9352912743811707,52.471667713568515
51.33,0.48910874677030286,331,4.800141206238656,0.8258004313527793,51.21819039434393
57.25,0.7750763832455384,266,3.3568479010052266,1.0260610265236387,60.399624588161416
51.33,0.9043151214694554,471,4.797452963649647,1.0499814236973055,55.48069903700542
57.25,0.7400750082506302,132,3.087118558698436,0.6870164878462149,59.99885884446972
23.88,0.40985268735833347,293,4.05263378423939,1.369746034507899,23.4494564348234
33.34,0.888519973577145,444,3.7100572457290255,0.7579568799111173,35.93065118381241
52.29,0.3713023704826701,481,4.726792608617441,1.4887775838313966,50.94408019050776
20.66,0.998864726638335,224,3.4422481648756995,1.2476882719406253,22.7213090504696
50.1,0.970805596330073,196,3.7526079671853987,0.916542221759748,54.81747207522733
53.74,0.4436100350887166,364,3.238435228740416,1.290505802995467,53.13392065713353
50.1,0.4017850656431129,256,4.843603219055018,0.8481334034820162,49.11588635774399
37.59,0.4103355343874369,131,3.051792519297036,0.7943682559594604,36.91590254752476
52.29,0.5981942837799507,315,4.074397135219186,0.9607816957092089,53.31691581977073
54.23,0.8700412853258752,467,3.02697366995409,0.8905126189719126,58.24346778064444
51.33,0.9009947661395643,276,3.9743467602492,0.7643099555783323,55.44661226918876
51.33,0.42466317773739953,470,3.2099378275105868,1.3481760638922227,50.55659218265214
20.66,0.3896921592085399,453,4.5265804676620425,1.0347165370885896,20.20420800184969
57.25,0.9590795300353798,410,4.854440525780603,0.8132275078014727,62.5064606189051
22.65,0.4440444119517341,243,4.038472287359362,0.8617423284236124,22.396521186141353
35.02,0.9444262337934368,260,4.713640488298992,0.5765758811526894,38.132761341489235
52.15,0.4760263763674295,113,3.047995656222044,0.5612168798822252,51.89995510551229
53.74,0.4094792835471332,368,4.457917889665319,1.007168454990178,52.76708333956459
53.74,0.5252900154038825,206,4.804292711857846,0.9639171983565519,54.011817085560935
22.6,0.9525846620387008,89,4.0974266984128525,1.3967565491887712,24.645682672414928
51.77,0.6590803979926881,172,4.731953877187278,1.0203707856176745,53.417118440816296
54.23,0.7190868196814204,151,3.7549081881794715,1.4714363558424215,56.60621564626468
22.65,0.8518353777528158,34,3.5611857916209066,0.6049423046048418,24.243814261220255
33.34,0.7837245588823468,207,4.089078936820849,1.190926987217899,35.23187535862749
57.25,0.9248664612290196,168,3.3923244350593773,0.8982176770496311,62.114720981072274
33.34,0.3595127654241459,439,4.81677109404716,1.4075245800318987,32.40323111984821
50.1,0.4537067421399167,459,3.5931455404454304,0.8382331646778162,49.63614155624197
13.99,0.619281585799399,16,4.636852606040832,0.9215765805708972,14.323749877066719
22.65,0.7394352660112082,255,4.890632996972183,1.236621017447788,23.734641755030776
51.33,0.6460502557184814,156,4.323413469722469,0.9114253218652324,52.829351925205934
50.1,0.6555862378659929,349,4.725486580210299,1.3835132024597496,51.65897410341726
50.1,0.42918584409403193,383,4.48118504652142,1.441862257629591,49.39044215782221
47.82,0.8000567501221127,352,4.856544406812509,1.1141248436475977,50.68974275816789
47.82,0.4978872503414952,181,4.024757523720382,1.1936585770003156,47.79979366226606
53.74,0.7319288701833404,455,4.9947417488999015,0.5548101323806149,56.23277149673054
51.33,0.6820016022846753,46,3.1310541636972697,1.1936619508063036,53.19842844905448
52.29,0.6990995649449356,102,4.907263031600861,1.3070663231940558,54.372183250194134
57.25,0.3130906513262986,32,4.196315189823638,0.7240729452720129,55.10988795768612
50.1,0.7252851644787812,216,3.3821639248418993,0.5657606726446474,52.357357348077386
51.77,0.3496368199056948,315,3.360591616871802,1.3146326129383579,50.21313963330357
45.17,0.8546051649128754,175,3.169116589189485,0.8445712605973589,48.37350305982292
37.59,0.4639256546602618,436,3.3378023146367903,1.1023630582565946,37.318793071735854
53.74,0.7223908127603267,181,4.058802066748881,0.6061980293146021,56.13025645554799
54.23,0.5765261951754863,457,3.8335583755452034,0.5484745044373714,55.06000311287332
33.34,0.8049888372959395,133,3.706219018038068,1.3717259910997752,35.37366556708933
13.99,0.9943954050910477,415,3.2627842819839534,0.9634919284500248,15.373318343444753
17.93,0.767466122000988,435,3.4381111438093166,0.5456360128618714,18.88913351349554
51.33,0.662461312339438,15,3.2360781677536865,0.8697303512646768,52.997827832476666
53.74,0.6996807343018006,76,3.891141609904384,1.1354107717608655,55.886168532275754
52.29,0.6002300338273467,195,4.207570197285435,0.5386464690643968,53.33820569376639
20.66,0.4393267278247687,13,3.3364139763610696,0.5580709789823657,20.409298039371944
47.82,0.565288686445089,315,3.6733511649101995,1.018461563455367,48.444420997160826
47.82,0.4792920157775087,60,3.3032127083771887,0.587900199623974,47.621948838896095
57.25,0.5801567880931394,193,4.911116820912312,1.2821075356095855,58.16779522366645
53.74,0.4502578409248579,451,3.2869875227240293,0.7580979741763166,53.20537127426038
37.59,0.4260092696177422,312,4.647496270764935,0.942168787434652,37.03373768898619
54.23,0.5009733283957097,487,3.9278969482098294,0.8038662873665599,54.24055671977987
45.17,0.9813319233392477,23,4.687464932964135,1.2357292421510815,49.518352595446764
51.33,0.3932206835498029,223,3.706373802000864,1.3127544624239174,50.23380353732228
50.1,0.3628689981563809,276,4.299506334373693,0.9571121448267129,48.72594736152694
51.77,0.3045174653567014,303,4.244465874070418,0.667963572748895,49.745973836303286
52.15,0.4369041657101291,319,3.861295092293963,1.1871892353121503,51.49191044835665
22.6,0.8437833435889519,496,4.555772598991924,0.535921180565347,24.153900713022068
35.02,0.8599873880752851,349,3.399217539216887,1.4032556947935109,37.541351666079294
52.15,0.9611094342785171,358,4.0901153792664395,1.1521265228859943,56.95937139952493
50.1,0.338894408456762,438,3.3987000534722984,1.409144671736931,48.485721972736755
53.74,0.47046099538619857,412,4.478887460874105,1.4511440242035094,53.422514778410864
22.6,0.75203561664408,147,3.426594003149434,1.3683641594656604,23.739200987231243
33.34,0.9761697521153039,116,4.230580868756763,0.9117317507083803,36.515099907104855
57.25,0.8844997074453274,275,4.568860624098579,0.6386507183361179,61.65252165024899
53.74,0.8772507696283613,320,4.352243643920562,0.6464894340193587,57.794691271965625
33.34,0.41383327003521414,481,3.7222475134643886,0.9925386244237492,32.765440244594814
22.6,0.8569818474476556,127,4.844736259139678,0.8651210141841031,24.213557950463407
37.59,0.443430717292265,357,3.6538932319226682,0.5464276227375005,37.164712132603256
52.29,0.8038969994092109,455,3.1845271389946626,0.644794626581093,55.46815481982153
52.29,0.7466784473068608,380,4.2625532994153525,0.6769559452106875,54.86976320193515
35.02,0.9924003607844583,384,4.2669317401221925,0.5756663994150607,38.468772126934354
20.66,0.3193514499212199,442,4.078832294811642,1.2740324109510726,19.91356019107448
53.74,0.5379816340224293,182,3.4046630660798565,1.4687382482933002,54.14822660247307
35.02,0.45262163329518645,243,4.509918349888248,1.0397553267422843,34.68816191959949
50.1,0.5810289708135574,307,3.3500035233736627,0.7851251458556489,50.91191028755184
45.17,0.9201874882469983,134,3.5041282181757305,1.2961658649087076,48.96597376882338
17.46,0.761416926578408,106,3.4466605517613162,0.7892921202561108,18.372867907611802
17.93,0.8594930814712336,428,4.321265910537724,0.9869224835375975,19.219142190155843
20.66,0.7130480122360661,71,4.647106743179549,0.8949663580713122,21.540314386559423
13.99,0.479231028739027,176,4.025273815443076,0.7573261117320288,13.931888418411798
52.29,0.45041815335875035,346,3.9093824128192445,0.987465837654874,51.771473047825815
17.93,0.4843753844629648,426,3.6974699598875356,0.7068422149316533,17.873970128684192
45.17,0.5266523513328355,438,4.320014300974907,1.2658026316666575,45.410777341940836
54.23,0.8281657711686345,415,3.729434325598106,1.2984998648773098,57.78928595409501
57.25,0.7978863139303725,204,3.9881061336707475,1.447723250059144,60.66079829450276
20.66,0.6987527041853929,274,3.438780239493391,0.9662954427024054,21.481246173694046
45.17,0.5667828935358568,81,4.599632407927173,0.8444886235745848,45.77331666020294
17.46,0.5276632028895027,396,3.9634689240686805,1.301080055333091,17.556599904490145
23.88,0.300722378136503,179,4.734896096438785,0.6476337735989891,22.92825007797994
13.99,0.5366015992515725,150,3.923320931762432,0.5177189938505483,14.0924112747059
52.29,0.516605974129381,39,3.2766847919149233,0.754527899892253,52.46366527744507
52.15,0.8229766297782095,335,4.994545446878817,1.4382569037862925,55.51864624858673
47.82,0.5213850662132397,169,3.0402761969537244,0.8612439426379653,48.024526773263425
23.88,0.9614651381975061,429,3.104721260127619,0.5704535009534998,26.08395750003129
13.99,0.5565871915693208,75,4.301871734883435,0.7357588434172119,14.14833096201096
51.77,0.39965116820779134,329,4.138603183666197,0.9981704041307239,50.730988195623475
50.1,0.5300549274256536,227,3.1660308354871596,1.4196460892183782,50.40115037280505
52.29,0.7960992940093228,173,3.626047581358282,1.1078323987794279,55.3866064167495
52.29,0.647128275874961,92,3.885165610702182,1.4781886287256678,53.82866750910035
23.88,0.648471806548268,101,4.856653807776827,1.4384498469246645,24.58910134807453
17.46,0.4999829290956725,283,4.694400026048879,1.1348036274263174,17.45994038840209
22.6,0.30861415006407394,409,3.843689106636174,1.324448798469695,21.734935958289615
45.17,0.5157301187669254,455,3.8402073301521824,1.4968694234404913,45.31210589294041
52.29,0.8182112906428045,425,3.748615548119106,0.5608864409584574,55.61785367754245
51.33,0.3262614186465759,83,4.475436546309231,1.25766895474326,49.54639972382574
33.34,0.5815177588608136,451,4.857827926170986,1.4556815778257381,33.88356041608391
52.15,0.8947198063042789,213,4.228866076835951,1.4002330938784784,56.26692757975363
54.23,0.5832459854942198,43,3.0443276823951444,1.192220851960363,55.13288595867031
22.6,0.5068098071032238,313,4.310549799324896,1.0763064516596799,22.630780328106574
33.34,0.5152354903060422,261,4.431250998371281,1.4377528046104253,33.441590249360694
37.59,0.48193935775748775,15,4.754694808883372,1.3049277357551885,37.4542200916208
57.25,0.6494417226052676,209,4.602029458194186,1.1356299660304203,58.96110772383032
52.15,0.44801103326643477,95,3.0118499485463657,0.6437106423446269,51.607755076968914
23.88,0.6446994366588221,397,3.481862782813566,1.1795823487298138,24.57108450948253
51.33,0.9922187565159568,434,3.0424513470366596,1.3167656567442987,56.383117754392806
52.29,0.953329852069253,101,4.516104602246533,1.281450134171505,57.03092359294025
52.15,0.8469954418534089,46,4.5816505417457245,1.2778301254785935,55.769162458531056
22.65,0.5275223227166048,443,4.803844519558957,1.1420033859489478,22.774676121906218
50.1,0.8134911345159574,346,4.130120135632415,0.685398672606592,53.241181167849895
20.66,0.5044006521909873,235,4.021227190279286,0.7407126987737627,20.67818349485316
22.65,0.5488155204580835,147,3.46703687885732,0.6426441839398124,22.871134307675113
47.82,0.8765086396021144,88,3.62725473446968,1.4689953766905193,51.42092862915462
17.46,0.660751867502505,445,3.587139199940347,1.142920054038966,18.02134552131875
23.88,0.7761151413754079,106,3.9808476257434386,0.9964776286535633,25.19872591520895
33.34,0.5198038318396229,284,3.9432147097930548,1.3496992371257854,33.472051950706614
35.02,0.46157454471620896,254,4.686343955540079,1.071418851294529,34.75086811119233
17.93,0.4195594496207263,179,3.7405527935346523,0.8806584057090798,17.641540186339924
47.82,0.4241366900957679,102,4.645382807498921,0.7814583941042462,47.094443304075924
52.15,0.8959728332715786,463,4.239765468672479,0.758809015211128,56.279996651022564
37.59,0.4381286603646662,53,4.114139002168228,1.2456037950187646,37.12485126862156
52.15,0.6120808918925942,245,3.4422782218163537,0.8671340647302465,53.31900370243976
23.88,0.44835847134022816,287,3.038095731086149,1.4490111996804573,23.63336005912093
50.1,0.5471598080112131,490,3.7686530312075455,1.3483318295816344,50.57254127627236
47.82,0.6279708564965425,497,3.6722735033326614,1.1921499620589937,49.04391327153293
37.59,0.6531075455534789,309,4.83592848004268,0.9262266938939367,38.74106252747106
51.33,0.39687752451055613,91,4.718354363489812,0.6115945852532964,50.27134466662537
17.46,0.9470961392415023,214,4.888195885646084,1.385729677428662,19.021259718231327
35.02,0.7220488250356865,237,4.515507506693064,0.6608942880625804,36.575229970549955
17.46,0.5023732216380509,171,3.144508321966344,0.7392744601550565,17.468287289960077
57.25,0.9241148723175086,155,4.5580372766758295,0.7621203985041265,62.10611528803548
54.23,0.46151733953278684,232,3.60737638415233,1.198590072317116,53.812617064572606
22.6,0.35886895759863907,421,3.3669686589499785,0.7219113675934408,21.96208768834585
33.34,0.7934611643066155,124,4.164947395414003,0.5642498223837279,35.296799043596515
54.23,0.8077897442647342,414,4.156516952082757,0.5213541845910593,57.56828756629531
47.82,0.3681510080723124,86,4.169101599699951,0.5141635662664766,46.558996241203594
45.17,0.6180437718978976,152,3.022813071438168,0.894399728665416,46.23640743532561
17.93,0.5250457132555831,314,4.120004382738578,1.233709620306625,18.01981392773452
57.25,0.37166713584868294,449,3.279893876456952,0.9258435566459713,55.78058870546742
17.46,0.7920361759856771,328,4.697148406566399,0.6222466189688614,18.479790326541984
53.74,0.9571015141101613,18,3.4411737667136104,1.3745392988703728,58.65292707365601
22.65,0.3613321818743808,408,3.728552151456706,1.4006803265720955,22.021834783890945
33.34,0.677482604182944,49,3.005271390446574,1.0099842813309765,34.52345400469187
45.17,0.3023170417908206,73,4.7191310914829305,1.4956939649358714,43.384132155538275
22.65,0.6791722824591875,214,4.193373331322311,1.126700150103388,23.46165043954012
45.17,0.38343783947751003,272,4.481223630969423,1.065697757988583,44.11697744183983
52.29,0.9789901777220003,408,3.6167188043565375,0.9669088179120631,57.29927927861668
13.99,0.8993153676591392,133,4.765052099110994,0.8463059366926422,15.10728439871027
35.02,0.4895592704314947,323,4.461789436530964,1.4131679549471243,34.9468731301022
51.33,0.8012692111450541,191,3.6486906117986324,0.9780876764646784,54.42282972161512
50.1,0.7289843961792968,259,4.678000954446663,1.0878395110495056,52.39442364971656
37.59,0.8941544407030324,47,4.365579367386033,0.5065264558084536,40.553253085205405
17.93,0.35273595778554123,426,3.0942780854089698,0.8154871260836709,17.40191114461895
52.29,0.7329381474921723,266,4.433965200024733,1.1183701299481785,54.726067146473135
13.99,0.7344282235900996,318,3.0651749349842174,0.8994973019392433,14.6459301696051
50.1,0.7229827200984509,453,3.3731684556142056,1.428258358933844,52.33428685538648
54.23,0.7838307966032811,273,3.0850310014823723,0.7921066263839215,57.30842881995919
37.59,0.7807497849809897,46,3.045826816728691,1.3858199714973796,39.700676883487084
17.46,0.3632558250283486,328,4.828903013173981,0.7370785788641716,16.982489340998995
22.65,0.9031746893133767,479,3.143169609474282,0.7362196615315921,24.476381342589598
50.1,0.7160601074014712,485,3.32337328836577,0.514599838988608,52.26492227616274
17.46,0.417850305882957,167,3.3413460964061312,1.2081920097402334,17.173133268143285
52.15,0.6432734964413118,312,3.6349249910993744,0.6647687631595377,53.64434256788288
35.02,0.9477214535132077,404,3.493551104500785,0.810380545845034,38.15584106040651
47.82,0.3834711364839286,307,4.15139944717002,1.2380370791017696,46.7055179493323
51.33,0.45223791822738163,227,4.828483394543818,1.3103364128878114,50.8396744685223
51.33,0.8258131314784871,55,3.164242171136048,1.3870369362898205,54.67479760775815
23.88,0.9594128555124379,369,3.1636907799986655,0.6604417799058325,26.0741557979274
52.29,0.8976285126926318,471,4.359646099685448,1.2106419847270034,56.44839898573954
50.1,0.565311770865256,491,4.439695514852849,1.1280580865006682,50.75442394406987
17.93,0.6003497823621233,393,3.176653472694218,0.6849287029325691,18.289854319550575
52.29,0.5471774972626591,195,3.302558071294733,1.4534438750439487,52.78338226637289
35.02,0.6933805740358024,197,4.218535811362831,1.0524198165755858,36.374437540546765
51.33,0.4769249636592735,376,4.249764548598695,1.1466030541212595,51.09311167692611
35.02,0.7297455091708536,442,3.7258165544904545,1.3387536173943384,36.62913754623266
17.46,0.9229142711594351,414,3.2093581757264156,1.2294231775192341,18.93681663488875
37.59,0.8626210140821038,100,3.8539190045516323,1.166141000462492,40.31618478386926
17.46,0.8892535805056683,390,3.004605780739701,0.5321656476875027,18.819273503125796
33.34,0.416393355786969,216,4.479622810536474,1.330349298745439,32.782510896387514
17.46,0.375563629908518,51,4.805955718944546,0.9202698295833166,17.025468195640546
53.74,0.7956476047261736,494,3.4979970542806913,0.9550063754586926,56.91762045559692
53.74,0.5227497262181353,162,3.051581926829659,1.3436335388908451,53.98451405739252
57.25,0.5548370168492878,95,3.7677256742133185,1.059787784773198,57.87788384292434
57.25,0.41273373754056136,419,3.1981677190302906,1.3947413632952492,56.250801294839434
47.82,0.8509665251769316,97,3.9174079306573373,1.2359549872654831,51.17664384679218
57.25,0.5392403527931429,392,4.944423004470771,0.9449967152911366,57.69930203948149
54.23,0.4677153672638332,134,4.737362234578881,0.6763519999896737,53.87984087334353
57.25,0.7298503935574436,121,4.69800121334843,0.5963020000156358,59.88178700623273
45.17,0.5857579048000195,212,4.588544098403483,1.05741029023341,45.94473691196338
57.25,0.6752550993236114,308,3.425690793924496,1.0729513882467052,59.256670887255346
52.15,0.3041925020547394,226,3.2681215161625667,0.9872200490134487,50.10772779643093
50.1,0.5502816706018565,104,3.7525196212617287,1.1616966370372137,50.60382233943061
20.66,0.5443261014786251,112,4.710809660427586,1.4873300481038827,20.84315545130968
20.66,0.8630442295502887,395,4.4119242972389685,0.6038801653902479,22.160098756501792
22.6,0.6853508848534198,130,3.553925044134214,0.7700146283703277,23.43778599953746
33.34,0.7103226028311952,398,3.6097511453506606,0.7641010915552132,34.742431115678414
22.65,0.8703953009432501,46,3.8402341626572256,1.2279293131194406,24.32789071327292
22.6,0.714975183530232,304,4.782369501552273,1.0339369625692711,23.57168782955665
54.23,0.6619724134773534,468,3.461372911916251,0.5602284167842077,55.986752796575374
52.15,0.7243496568085064,359,3.6185564403621617,0.9933519901130938,54.48996692051273
52.15,0.9269075092200605,494,4.317649538506827,0.700862389044981,56.60264532116523
23.88,0.7690414510580379,102,4.161943227009561,1.0428647502139143,25.164941970253192
23.88,0.8753876604873427,418,4.671651196772157,1.196550547680031,25.67285146648755
51.77,0.8635429958187952,130,3.331640121096303,1.2593109027862548,55.534124178707806
35.02,0.8358447175996566,373,3.371116734174441,0.5094746424304227,37.372256402068004
45.17,0.8634006500535252,220,4.411133194252378,0.6034330047178529,48.452961472583546
37.59,0.9277398434312676,127,3.1783224353987363,1.0043486905922432,40.80574814291627
45.17,0.7403757171604266,207,3.3642553483067497,1.2467649370350466,47.3415542288273
45.17,0.5752375751078754,190,4.3734334998626805,1.4185506014258382,45.849696253524556
35.02,0.6105348463265439,250,3.189667702304922,1.184476464853414,35.79418606367112
57.25,0.7037269439124648,412,4.5063111697128395,1.1942701334081736,59.58267350779772
35.02,0.5372972121611049,213,3.163248817539532,1.324209823491125,35.281229673976384
13.99,0.766219508873643,302,4.153170708147073,1.2226704726305195,14.734882185828454
54.23,0.6570894450282018,162,4.129742283807046,0.7961647879011055,55.93379212077588
53.74,0.6079635940448183,405,3.3203833152636673,0.6743277576171066,54.90039270879371
22.6,0.7209491237018638,209,3.164093630995492,1.1952391393292143,23.598690039132425
33.34,0.9425579259100547,220,4.182155603346398,1.0447987655887037,36.290976249968246
50.1,0.7152096610861602,341,3.3783512788413788,0.6342009085585049,52.25640080408332
51.33,0.8170459669166881,211,3.0880622301431373,0.8310076863752306,54.58479389636672
37.59,0.6553914204433858,35,3.409829247039416,1.1020913817908453,38.75823269889338
35.02,0.47126665363149667,436,3.6241364604481383,1.3307534160739363,34.81875164203501
35.02,0.877508072691213,41,4.664807590321743,1.204069706669836,37.66406654112926
57.25,0.5066491855714867,204,3.5815046784823483,1.0318435462649171,57.326133174793526
47.82,0.6356399444270155,152,4.177525865799056,1.2813317664840258,49.117260428499975
52.15,0.8101746445690581,353,4.4690496840904865,0.9116480702763472,55.38512154285527
57.25,0.9327337643127442,62,4.185519460182523,0.6825168447689616,62.20480160138093
51.33,0.9677967605471245,354,3.1802087731046242,0.9924527798741604,56.13240154377678
20.66,0.8483754420853127,341,4.111054881366346,1.4108764061254768,22.09948732669651
57.25,0.32125398558753326,179,3.7001178213483454,0.5093777405189863,55.20335813497726
53.74,0.8932308353072127,271,4.418538650747795,1.3005237274568295,57.96644501788192
22.6,0.6580422631738432,145,3.6303951462571185,1.2949300146118725,23.314351029545772
47.82,0.5540155643483817,183,3.9703691947351727,0.7852206887779003,48.33660485742792
50.1,0.9509470216057385,303,4.608443850391813,0.7377890815850496,54.6184891564895
20.66,0.6119030764196889,243,3.1037048299947028,1.4379073439658918,21.122383511766156
13.99,0.405819249491698,320,3.4070665060952177,0.5928763685680827,13.726482260077772
52.29,0.41372651334868205,402,3.1830901372436546,0.7867966137867612,51.38775187660052
20.66,0.5171075774732226,460,3.230653449573637,0.9803722062986805,20.730688510119357
47.82,0.5222208912618548,120,4.189593160875873,0.884798920926647,48.03252060402838
22.6,0.3895257808645645,278,4.049554189136377,1.0921741663345998,22.100656529507834
17.93,0.44244889617529204,87,4.277359103081215,1.2162998584499074,17.723621741684596
33.34,0.4654056036333465,310,3.5829874114238374,1.2501772504925568,33.10932456502716
22.65,0.7357674548485272,199,4.388779511235974,1.1588243229376887,23.71802657046383
54.23,0.7012992951472703,111,4.997117253365065,0.6584550017681026,56.41329215516729
54.23,0.9925734172587752,465,3.528905589605712,1.0233992769817528,59.57245128358867
33.34,0.5048428572191175,491,3.2716536354077976,0.6776835591187028,33.372292171937076
22.65,0.9191195934973511,226,3.770488843144223,0.9165293736396838,24.548611758543
